class,confidence_prediction,confidence_threshold,true_label
planex_smacam_outdoor,0.7,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.61,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.67,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.68,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.66,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.61,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.68,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.67,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.63,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6457104809462548,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
powerelectric_wi-fi_plug,0.6820813121581021,0.8279243017319668,planex_smacam_outdoor
planex_smacam_outdoor,0.669872575526162,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6947716087610005,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6759008791669703,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
philips_hue_bridge,0.7232493493918652,0.7397032660962076,planex_smacam_outdoor
planex_smacam_outdoor,0.6584465979037029,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.67,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.62,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.63,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6348132068695059,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.71,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6897848591146528,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.66,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.66,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6098912598345531,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.55,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.59,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.66,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.67,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.52,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.67,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.68,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.56,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6499272428354985,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.63,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.61,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6751116411352011,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.71,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.67,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.62,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6441932976305813,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.58,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.52,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.61,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.67,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.7,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6599272428354985,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.7,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.69,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.66,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.66,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.67,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.59,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.63,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6551644795752287,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6751944606315103,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.66,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6744465862135063,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.7,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.62,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.58,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.69,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.59,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.57,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.53,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.66,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.66,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.53,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.7,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.61,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.63,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.7,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.679564444884986,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.66,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6162311746685903,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.62,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.59,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.63,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.63,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.67,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.66,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.68,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.61,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.67,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.68,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.66,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.66,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6793180659383907,0.7169006507866079,planex_smacam_outdoor
philips_hue_bridge,0.6237294216023606,0.7397032660962076,planex_smacam_outdoor
planex_smacam_outdoor,0.6898912598345531,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.67,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.61,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.57,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.63,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6343952604024826,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.68,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6253508865632519,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.7,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.7,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6899453326906635,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.59,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.7,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.57,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.5354534803094633,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.68,0.7169006507866079,planex_smacam_outdoor
i-o_data_qwatch,0.6197067859264397,0.7387500018768463,planex_smacam_outdoor
planex_smacam_outdoor,0.56,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.7,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.63,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.68,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6696737795036592,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.69,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.59,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.63,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.68,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
jvc_kenwood_cu-hb1,0.6354838977353693,0.8514329907564308,planex_smacam_outdoor
au_network_camera,0.6673477724369593,0.7929061444505349,planex_smacam_outdoor
planex_smacam_outdoor,0.58,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.61,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6643900873771692,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.5770632475507878,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.56,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6996226309026133,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6699453326906635,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6645779718488547,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.62,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.54,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.68,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.53,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.57,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.69,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.66,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.59,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.63,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.52,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.71,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6658395049482009,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.56,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.71,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.57,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.68,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.63,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.69,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.71,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.7,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.7,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.63,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.61,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.58,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.7,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.62,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.66,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.71,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.61,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.63,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.5,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.61,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.68,0.7169006507866079,planex_smacam_outdoor
jvc_kenwood_cu-hb1,0.6247482495328824,0.8514329907564308,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.62,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
i-o_data_qwatch,0.6855163626562288,0.7387500018768463,planex_smacam_outdoor
planex_smacam_outdoor,0.57,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.62,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.66,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.62,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.57,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.57,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.67,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.66,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.62,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6997848591146528,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.59,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.7,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.57,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.56,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.63,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6597848591146529,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.68,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.67,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.7,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.66,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.59,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6996807231472181,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.7,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.59,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.69,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.67,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.64,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.71,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6797467965792333,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6855761672832553,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6196442117416504,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.63,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.58,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.63,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.67,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.55,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.56,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.62,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.625980402418967,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.63,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.7,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.61,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.69,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.58,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.56,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.62,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.69,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.62,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.63,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.62,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.68,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.6153423802642448,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.65,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.59,0.7169006507866079,planex_smacam_outdoor
planex_smacam_outdoor,0.63,0.7169006507866079,planex_smacam_outdoor
